,station_id,date,avg_temp_c,name,latitude,longitude
24715,43003,2021-10-06,29.7,Mumbai,19.0169903757,72.8569892974
24716,43003,2021-10-07,29.8,Mumbai,19.0169903757,72.8569892974
24717,43003,2021-10-08,29.4,Mumbai,19.0169903757,72.8569892974
24718,43003,2021-10-09,28.7,Mumbai,19.0169903757,72.8569892974
24719,43003,2021-10-10,28.3,Mumbai,19.0169903757,72.8569892974
24720,43003,2021-10-11,28.4,Mumbai,19.0169903757,72.8569892974
24721,43003,2021-10-12,29.1,Mumbai,19.0169903757,72.8569892974
24722,43003,2021-10-13,30.4,Mumbai,19.0169903757,72.8569892974
24723,43003,2021-10-14,31.0,Mumbai,19.0169903757,72.8569892974
24724,43003,2021-10-15,31.2,Mumbai,19.0169903757,72.8569892974
24725,43003,2021-10-16,30.1,Mumbai,19.0169903757,72.8569892974
24726,43003,2021-10-17,29.4,Mumbai,19.0169903757,72.8569892974
24727,43003,2021-10-18,29.8,Mumbai,19.0169903757,72.8569892974
24728,43003,2021-10-19,28.7,Mumbai,19.0169903757,72.8569892974
24729,43003,2021-10-20,28.6,Mumbai,19.0169903757,72.8569892974
24730,43003,2021-10-21,29.2,Mumbai,19.0169903757,72.8569892974
24731,43003,2021-10-22,29.7,Mumbai,19.0169903757,72.8569892974
24732,43003,2021-10-23,29.2,Mumbai,19.0169903757,72.8569892974
24733,43003,2021-10-24,28.3,Mumbai,19.0169903757,72.8569892974
24734,43003,2021-10-25,28.2,Mumbai,19.0169903757,72.8569892974
24735,43003,2021-10-26,29.1,Mumbai,19.0169903757,72.8569892974
24736,43003,2021-10-27,29.7,Mumbai,19.0169903757,72.8569892974
24737,43003,2021-10-28,29.8,Mumbai,19.0169903757,72.8569892974
24738,43003,2021-10-29,29.8,Mumbai,19.0169903757,72.8569892974
24739,43003,2021-10-30,29.5,Mumbai,19.0169903757,72.8569892974
24740,43003,2021-10-31,29.7,Mumbai,19.0169903757,72.8569892974
24741,43003,2021-11-01,29.3,Mumbai,19.0169903757,72.8569892974
24742,43003,2021-11-02,30.0,Mumbai,19.0169903757,72.8569892974
24743,43003,2021-11-03,30.4,Mumbai,19.0169903757,72.8569892974
24744,43003,2021-11-04,30.5,Mumbai,19.0169903757,72.8569892974
24745,43003,2021-11-05,30.3,Mumbai,19.0169903757,72.8569892974
24746,43003,2021-11-06,28.7,Mumbai,19.0169903757,72.8569892974
24747,43003,2021-11-07,29.2,Mumbai,19.0169903757,72.8569892974
24748,43003,2021-11-08,28.9,Mumbai,19.0169903757,72.8569892974
24749,43003,2021-11-09,28.5,Mumbai,19.0169903757,72.8569892974
24750,43003,2021-11-10,28.8,Mumbai,19.0169903757,72.8569892974
24751,43003,2021-11-11,28.6,Mumbai,19.0169903757,72.8569892974
24752,43003,2021-11-12,28.5,Mumbai,19.0169903757,72.8569892974
24753,43003,2021-11-13,29.8,Mumbai,19.0169903757,72.8569892974
24754,43003,2021-11-14,30.2,Mumbai,19.0169903757,72.8569892974
24755,43003,2021-11-15,30.3,Mumbai,19.0169903757,72.8569892974
24756,43003,2021-11-16,30.8,Mumbai,19.0169903757,72.8569892974
24757,43003,2021-11-17,29.9,Mumbai,19.0169903757,72.8569892974
24758,43003,2021-11-18,28.9,Mumbai,19.0169903757,72.8569892974
24759,43003,2021-11-19,29.1,Mumbai,19.0169903757,72.8569892974
24760,43003,2021-11-20,30.6,Mumbai,19.0169903757,72.8569892974
24761,43003,2021-11-21,29.8,Mumbai,19.0169903757,72.8569892974
24762,43003,2021-11-22,28.6,Mumbai,19.0169903757,72.8569892974
24763,43003,2021-11-23,29.2,Mumbai,19.0169903757,72.8569892974
24764,43003,2021-11-24,30.4,Mumbai,19.0169903757,72.8569892974
24765,43003,2021-11-25,30.3,Mumbai,19.0169903757,72.8569892974
24766,43003,2021-11-26,29.7,Mumbai,19.0169903757,72.8569892974
24767,43003,2021-11-27,29.4,Mumbai,19.0169903757,72.8569892974
24768,43003,2021-11-28,28.5,Mumbai,19.0169903757,72.8569892974
24769,43003,2021-11-29,28.1,Mumbai,19.0169903757,72.8569892974
24770,43003,2021-11-30,28.7,Mumbai,19.0169903757,72.8569892974
24771,43003,2021-12-01,21.9,Mumbai,19.0169903757,72.8569892974
24772,43003,2021-12-02,23.2,Mumbai,19.0169903757,72.8569892974
24773,43003,2021-12-03,26.4,Mumbai,19.0169903757,72.8569892974
24774,43003,2021-12-04,26.9,Mumbai,19.0169903757,72.8569892974
24775,43003,2021-12-05,26.5,Mumbai,19.0169903757,72.8569892974
24776,43003,2021-12-06,26.8,Mumbai,19.0169903757,72.8569892974
24777,43003,2021-12-07,27.6,Mumbai,19.0169903757,72.8569892974
24778,43003,2021-12-08,28.0,Mumbai,19.0169903757,72.8569892974
24779,43003,2021-12-09,28.0,Mumbai,19.0169903757,72.8569892974
24780,43003,2021-12-10,28.2,Mumbai,19.0169903757,72.8569892974
24781,43003,2021-12-11,28.2,Mumbai,19.0169903757,72.8569892974
24782,43003,2021-12-12,28.0,Mumbai,19.0169903757,72.8569892974
24783,43003,2021-12-13,27.5,Mumbai,19.0169903757,72.8569892974
24784,43003,2021-12-14,25.9,Mumbai,19.0169903757,72.8569892974
24785,43003,2021-12-15,25.2,Mumbai,19.0169903757,72.8569892974
24786,43003,2021-12-16,25.1,Mumbai,19.0169903757,72.8569892974
24787,43003,2021-12-17,25.3,Mumbai,19.0169903757,72.8569892974
24788,43003,2021-12-18,25.8,Mumbai,19.0169903757,72.8569892974
24789,43003,2021-12-19,26.1,Mumbai,19.0169903757,72.8569892974
24790,43003,2021-12-20,25.9,Mumbai,19.0169903757,72.8569892974
24791,43003,2021-12-21,25.5,Mumbai,19.0169903757,72.8569892974
24792,43003,2021-12-22,25.2,Mumbai,19.0169903757,72.8569892974
24793,43003,2021-12-23,24.7,Mumbai,19.0169903757,72.8569892974
24794,43003,2021-12-24,24.0,Mumbai,19.0169903757,72.8569892974
24795,43003,2021-12-25,24.2,Mumbai,19.0169903757,72.8569892974
24796,43003,2021-12-26,24.5,Mumbai,19.0169903757,72.8569892974
24797,43003,2021-12-27,25.2,Mumbai,19.0169903757,72.8569892974
24798,43003,2021-12-28,25.2,Mumbai,19.0169903757,72.8569892974
24799,43003,2021-12-29,24.4,Mumbai,19.0169903757,72.8569892974
24800,43003,2021-12-30,25.2,Mumbai,19.0169903757,72.8569892974
24801,43003,2021-12-31,26.1,Mumbai,19.0169903757,72.8569892974
24802,43003,2022-01-01,26.6,Mumbai,19.0169903757,72.8569892974
24803,43003,2022-01-02,27.0,Mumbai,19.0169903757,72.8569892974
24804,43003,2022-01-03,27.2,Mumbai,19.0169903757,72.8569892974
24805,43003,2022-01-04,27.1,Mumbai,19.0169903757,72.8569892974
24806,43003,2022-01-05,26.5,Mumbai,19.0169903757,72.8569892974
24807,43003,2022-01-06,25.7,Mumbai,19.0169903757,72.8569892974
24808,43003,2022-01-07,25.5,Mumbai,19.0169903757,72.8569892974
24809,43003,2022-01-08,24.2,Mumbai,19.0169903757,72.8569892974
24810,43003,2022-01-09,22.4,Mumbai,19.0169903757,72.8569892974
24811,43003,2022-01-10,21.3,Mumbai,19.0169903757,72.8569892974
24812,43003,2022-01-11,21.8,Mumbai,19.0169903757,72.8569892974
24813,43003,2022-01-12,21.9,Mumbai,19.0169903757,72.8569892974
24814,43003,2022-01-13,22.6,Mumbai,19.0169903757,72.8569892974
24815,43003,2022-01-14,23.7,Mumbai,19.0169903757,72.8569892974
24816,43003,2022-01-15,24.5,Mumbai,19.0169903757,72.8569892974
24817,43003,2022-01-16,26.1,Mumbai,19.0169903757,72.8569892974
24818,43003,2022-01-17,26.8,Mumbai,19.0169903757,72.8569892974
24819,43003,2022-01-18,26.3,Mumbai,19.0169903757,72.8569892974
24820,43003,2022-01-19,25.4,Mumbai,19.0169903757,72.8569892974
24821,43003,2022-01-20,24.6,Mumbai,19.0169903757,72.8569892974
24822,43003,2022-01-21,24.4,Mumbai,19.0169903757,72.8569892974
24823,43003,2022-01-22,24.7,Mumbai,19.0169903757,72.8569892974
24824,43003,2022-01-23,22.7,Mumbai,19.0169903757,72.8569892974
24825,43003,2022-01-24,20.4,Mumbai,19.0169903757,72.8569892974
24826,43003,2022-01-25,21.2,Mumbai,19.0169903757,72.8569892974
24827,43003,2022-01-26,22.5,Mumbai,19.0169903757,72.8569892974
24828,43003,2022-01-27,24.1,Mumbai,19.0169903757,72.8569892974
24829,43003,2022-01-28,25.6,Mumbai,19.0169903757,72.8569892974
24830,43003,2022-01-29,25.6,Mumbai,19.0169903757,72.8569892974
24831,43003,2022-01-30,25.5,Mumbai,19.0169903757,72.8569892974
24832,43003,2022-01-31,24.7,Mumbai,19.0169903757,72.8569892974
24833,43003,2022-02-01,23.4,Mumbai,19.0169903757,72.8569892974
24834,43003,2022-02-02,23.8,Mumbai,19.0169903757,72.8569892974
24835,43003,2022-02-03,24.0,Mumbai,19.0169903757,72.8569892974
24836,43003,2022-02-04,24.3,Mumbai,19.0169903757,72.8569892974
24837,43003,2022-02-05,23.3,Mumbai,19.0169903757,72.8569892974
24838,43003,2022-02-06,24.4,Mumbai,19.0169903757,72.8569892974
24839,43003,2022-02-07,23.7,Mumbai,19.0169903757,72.8569892974
24840,43003,2022-02-08,23.5,Mumbai,19.0169903757,72.8569892974
24841,43003,2022-02-09,23.7,Mumbai,19.0169903757,72.8569892974
24842,43003,2022-02-10,25.0,Mumbai,19.0169903757,72.8569892974
24843,43003,2022-02-11,27.3,Mumbai,19.0169903757,72.8569892974
24844,43003,2022-02-12,26.4,Mumbai,19.0169903757,72.8569892974
24845,43003,2022-02-13,25.9,Mumbai,19.0169903757,72.8569892974
24846,43003,2022-02-14,26.0,Mumbai,19.0169903757,72.8569892974
24847,43003,2022-02-15,24.6,Mumbai,19.0169903757,72.8569892974
24848,43003,2022-02-16,23.7,Mumbai,19.0169903757,72.8569892974
24849,43003,2022-02-17,23.9,Mumbai,19.0169903757,72.8569892974
24850,43003,2022-02-18,25.0,Mumbai,19.0169903757,72.8569892974
24851,43003,2022-02-19,25.9,Mumbai,19.0169903757,72.8569892974
24852,43003,2022-02-20,26.1,Mumbai,19.0169903757,72.8569892974
24853,43003,2022-02-21,25.7,Mumbai,19.0169903757,72.8569892974
24854,43003,2022-02-22,25.5,Mumbai,19.0169903757,72.8569892974
24855,43003,2022-02-23,26.5,Mumbai,19.0169903757,72.8569892974
24856,43003,2022-02-24,27.2,Mumbai,19.0169903757,72.8569892974
24857,43003,2022-02-25,26.8,Mumbai,19.0169903757,72.8569892974
24858,43003,2022-02-26,27.2,Mumbai,19.0169903757,72.8569892974
24859,43003,2022-02-27,27.4,Mumbai,19.0169903757,72.8569892974
24860,43003,2022-02-28,27.2,Mumbai,19.0169903757,72.8569892974
24861,43003,2022-03-01,27.7,Mumbai,19.0169903757,72.8569892974
24862,43003,2022-03-02,28.7,Mumbai,19.0169903757,72.8569892974
24863,43003,2022-03-03,29.3,Mumbai,19.0169903757,72.8569892974
24864,43003,2022-03-04,29.8,Mumbai,19.0169903757,72.8569892974
24865,43003,2022-03-05,28.7,Mumbai,19.0169903757,72.8569892974
24866,43003,2022-03-06,29.4,Mumbai,19.0169903757,72.8569892974
24867,43003,2022-03-07,29.0,Mumbai,19.0169903757,72.8569892974
24868,43003,2022-03-08,30.5,Mumbai,19.0169903757,72.8569892974
24869,43003,2022-03-09,30.3,Mumbai,19.0169903757,72.8569892974
24870,43003,2022-03-10,30.6,Mumbai,19.0169903757,72.8569892974
24871,43003,2022-03-11,31.0,Mumbai,19.0169903757,72.8569892974
24872,43003,2022-03-12,30.6,Mumbai,19.0169903757,72.8569892974
24873,43003,2022-03-13,31.5,Mumbai,19.0169903757,72.8569892974
24874,43003,2022-03-14,32.2,Mumbai,19.0169903757,72.8569892974
24875,43003,2022-03-15,32.4,Mumbai,19.0169903757,72.8569892974
24876,43003,2022-03-16,32.1,Mumbai,19.0169903757,72.8569892974
24877,43003,2022-03-17,31.9,Mumbai,19.0169903757,72.8569892974
24878,43003,2022-03-18,31.2,Mumbai,19.0169903757,72.8569892974
24879,43003,2022-03-19,29.2,Mumbai,19.0169903757,72.8569892974
24880,43003,2022-03-20,28.2,Mumbai,19.0169903757,72.8569892974
24881,43003,2022-03-21,28.3,Mumbai,19.0169903757,72.8569892974
24882,43003,2022-03-22,30.1,Mumbai,19.0169903757,72.8569892974
24883,43003,2022-03-23,31.1,Mumbai,19.0169903757,72.8569892974
24884,43003,2022-03-24,30.3,Mumbai,19.0169903757,72.8569892974
24885,43003,2022-03-25,29.0,Mumbai,19.0169903757,72.8569892974
24886,43003,2022-03-26,29.2,Mumbai,19.0169903757,72.8569892974
24887,43003,2022-03-27,29.0,Mumbai,19.0169903757,72.8569892974
24888,43003,2022-03-28,29.4,Mumbai,19.0169903757,72.8569892974
24889,43003,2022-03-29,30.2,Mumbai,19.0169903757,72.8569892974
24890,43003,2022-03-30,29.5,Mumbai,19.0169903757,72.8569892974
24891,43003,2022-03-31,28.6,Mumbai,19.0169903757,72.8569892974
24892,43003,2022-04-01,28.2,Mumbai,19.0169903757,72.8569892974
24893,43003,2022-04-02,28.4,Mumbai,19.0169903757,72.8569892974
24894,43003,2022-04-03,29.0,Mumbai,19.0169903757,72.8569892974
24895,43003,2022-04-04,29.3,Mumbai,19.0169903757,72.8569892974
24896,43003,2022-04-05,29.8,Mumbai,19.0169903757,72.8569892974
24897,43003,2022-04-06,29.9,Mumbai,19.0169903757,72.8569892974
24898,43003,2022-04-07,29.6,Mumbai,19.0169903757,72.8569892974
24899,43003,2022-04-08,29.9,Mumbai,19.0169903757,72.8569892974
24900,43003,2022-04-09,30.3,Mumbai,19.0169903757,72.8569892974
24901,43003,2022-04-10,30.1,Mumbai,19.0169903757,72.8569892974
24902,43003,2022-04-11,30.1,Mumbai,19.0169903757,72.8569892974
24903,43003,2022-04-12,30.6,Mumbai,19.0169903757,72.8569892974
24904,43003,2022-04-13,31.3,Mumbai,19.0169903757,72.8569892974
24905,43003,2022-04-14,30.3,Mumbai,19.0169903757,72.8569892974
24906,43003,2022-04-15,30.2,Mumbai,19.0169903757,72.8569892974
24907,43003,2022-04-16,29.3,Mumbai,19.0169903757,72.8569892974
24908,43003,2022-04-17,29.6,Mumbai,19.0169903757,72.8569892974
24909,43003,2022-04-18,29.7,Mumbai,19.0169903757,72.8569892974
24910,43003,2022-04-19,29.5,Mumbai,19.0169903757,72.8569892974
24911,43003,2022-04-20,30.8,Mumbai,19.0169903757,72.8569892974
24912,43003,2022-04-21,33.2,Mumbai,19.0169903757,72.8569892974
24913,43003,2022-04-22,33.2,Mumbai,19.0169903757,72.8569892974
24914,43003,2022-04-23,32.0,Mumbai,19.0169903757,72.8569892974
24915,43003,2022-04-24,31.3,Mumbai,19.0169903757,72.8569892974
24916,43003,2022-04-25,32.8,Mumbai,19.0169903757,72.8569892974
24917,43003,2022-04-26,31.2,Mumbai,19.0169903757,72.8569892974
24918,43003,2022-04-27,32.7,Mumbai,19.0169903757,72.8569892974
24919,43003,2022-04-28,32.2,Mumbai,19.0169903757,72.8569892974
24920,43003,2022-04-29,31.4,Mumbai,19.0169903757,72.8569892974
24921,43003,2022-04-30,31.0,Mumbai,19.0169903757,72.8569892974
24922,43003,2022-05-01,30.6,Mumbai,19.0169903757,72.8569892974
24923,43003,2022-05-02,30.9,Mumbai,19.0169903757,72.8569892974
24924,43003,2022-05-03,30.9,Mumbai,19.0169903757,72.8569892974
24925,43003,2022-05-04,30.9,Mumbai,19.0169903757,72.8569892974
24926,43003,2022-05-05,30.7,Mumbai,19.0169903757,72.8569892974
24927,43003,2022-05-06,30.6,Mumbai,19.0169903757,72.8569892974
24928,43003,2022-05-07,30.8,Mumbai,19.0169903757,72.8569892974
24929,43003,2022-05-08,31.0,Mumbai,19.0169903757,72.8569892974
24930,43003,2022-05-09,30.7,Mumbai,19.0169903757,72.8569892974
24931,43003,2022-05-10,30.7,Mumbai,19.0169903757,72.8569892974
24932,43003,2022-05-11,30.5,Mumbai,19.0169903757,72.8569892974
24933,43003,2022-05-12,30.9,Mumbai,19.0169903757,72.8569892974
24934,43003,2022-05-13,31.0,Mumbai,19.0169903757,72.8569892974
24935,43003,2022-05-14,30.9,Mumbai,19.0169903757,72.8569892974
24936,43003,2022-05-15,31.1,Mumbai,19.0169903757,72.8569892974
24937,43003,2022-05-16,30.9,Mumbai,19.0169903757,72.8569892974
24938,43003,2022-05-17,30.9,Mumbai,19.0169903757,72.8569892974
24939,43003,2022-05-18,30.7,Mumbai,19.0169903757,72.8569892974
24940,43003,2022-05-19,30.3,Mumbai,19.0169903757,72.8569892974
24941,43003,2022-05-20,30.6,Mumbai,19.0169903757,72.8569892974
24942,43003,2022-05-21,30.7,Mumbai,19.0169903757,72.8569892974
24943,43003,2022-05-22,30.9,Mumbai,19.0169903757,72.8569892974
24944,43003,2022-05-23,31.1,Mumbai,19.0169903757,72.8569892974
24945,43003,2022-05-24,31.2,Mumbai,19.0169903757,72.8569892974
24946,43003,2022-05-25,31.1,Mumbai,19.0169903757,72.8569892974
24947,43003,2022-05-26,31.1,Mumbai,19.0169903757,72.8569892974
24948,43003,2022-05-27,31.2,Mumbai,19.0169903757,72.8569892974
24949,43003,2022-05-28,31.0,Mumbai,19.0169903757,72.8569892974
24950,43003,2022-05-29,31.1,Mumbai,19.0169903757,72.8569892974
24951,43003,2022-05-30,31.1,Mumbai,19.0169903757,72.8569892974
24952,43003,2022-05-31,31.1,Mumbai,19.0169903757,72.8569892974
24953,43003,2022-06-01,31.0,Mumbai,19.0169903757,72.8569892974
24954,43003,2022-06-02,30.7,Mumbai,19.0169903757,72.8569892974
24955,43003,2022-06-03,31.0,Mumbai,19.0169903757,72.8569892974
24956,43003,2022-06-04,30.9,Mumbai,19.0169903757,72.8569892974
24957,43003,2022-06-05,30.9,Mumbai,19.0169903757,72.8569892974
24958,43003,2022-06-06,31.3,Mumbai,19.0169903757,72.8569892974
24959,43003,2022-06-07,31.2,Mumbai,19.0169903757,72.8569892974
24960,43003,2022-06-08,31.6,Mumbai,19.0169903757,72.8569892974
24961,43003,2022-06-09,30.9,Mumbai,19.0169903757,72.8569892974
24962,43003,2022-06-10,30.0,Mumbai,19.0169903757,72.8569892974
24963,43003,2022-06-11,28.1,Mumbai,19.0169903757,72.8569892974
24964,43003,2022-06-12,29.1,Mumbai,19.0169903757,72.8569892974
24965,43003,2022-06-13,30.1,Mumbai,19.0169903757,72.8569892974
24966,43003,2022-06-14,30.3,Mumbai,19.0169903757,72.8569892974
24967,43003,2022-06-15,30.1,Mumbai,19.0169903757,72.8569892974
24968,43003,2022-06-16,29.3,Mumbai,19.0169903757,72.8569892974
24969,43003,2022-06-17,29.7,Mumbai,19.0169903757,72.8569892974
24970,43003,2022-06-18,29.4,Mumbai,19.0169903757,72.8569892974
24971,43003,2022-06-19,27.4,Mumbai,19.0169903757,72.8569892974
24972,43003,2022-06-20,26.9,Mumbai,19.0169903757,72.8569892974
24973,43003,2022-06-21,27.1,Mumbai,19.0169903757,72.8569892974
24974,43003,2022-06-22,28.3,Mumbai,19.0169903757,72.8569892974
24975,43003,2022-06-23,28.7,Mumbai,19.0169903757,72.8569892974
24976,43003,2022-06-24,27.9,Mumbai,19.0169903757,72.8569892974
24977,43003,2022-06-25,29.0,Mumbai,19.0169903757,72.8569892974
24978,43003,2022-06-26,27.9,Mumbai,19.0169903757,72.8569892974
24979,43003,2022-06-27,28.1,Mumbai,19.0169903757,72.8569892974
24980,43003,2022-06-28,27.2,Mumbai,19.0169903757,72.8569892974
24981,43003,2022-06-29,27.7,Mumbai,19.0169903757,72.8569892974
24982,43003,2022-06-30,25.7,Mumbai,19.0169903757,72.8569892974
24983,43003,2022-07-01,25.8,Mumbai,19.0169903757,72.8569892974
24984,43003,2022-07-02,29.1,Mumbai,19.0169903757,72.8569892974
24985,43003,2022-07-03,28.9,Mumbai,19.0169903757,72.8569892974
24986,43003,2022-07-04,27.3,Mumbai,19.0169903757,72.8569892974
24987,43003,2022-07-05,26.3,Mumbai,19.0169903757,72.8569892974
24988,43003,2022-07-06,26.8,Mumbai,19.0169903757,72.8569892974
24989,43003,2022-07-07,27.3,Mumbai,19.0169903757,72.8569892974
24990,43003,2022-07-08,28.3,Mumbai,19.0169903757,72.8569892974
24991,43003,2022-07-09,28.3,Mumbai,19.0169903757,72.8569892974
24992,43003,2022-07-10,28.0,Mumbai,19.0169903757,72.8569892974
24993,43003,2022-07-11,27.3,Mumbai,19.0169903757,72.8569892974
24994,43003,2022-07-12,27.2,Mumbai,19.0169903757,72.8569892974
24995,43003,2022-07-13,26.6,Mumbai,19.0169903757,72.8569892974
24996,43003,2022-07-14,27.1,Mumbai,19.0169903757,72.8569892974
24997,43003,2022-07-15,27.5,Mumbai,19.0169903757,72.8569892974
24998,43003,2022-07-16,27.7,Mumbai,19.0169903757,72.8569892974
24999,43003,2022-07-17,28.5,Mumbai,19.0169903757,72.8569892974
25000,43003,2022-07-18,27.6,Mumbai,19.0169903757,72.8569892974
25001,43003,2022-07-19,28.0,Mumbai,19.0169903757,72.8569892974
25002,43003,2022-07-20,27.4,Mumbai,19.0169903757,72.8569892974
25003,43003,2022-07-21,27.6,Mumbai,19.0169903757,72.8569892974
25004,43003,2022-07-22,28.3,Mumbai,19.0169903757,72.8569892974
25005,43003,2022-07-23,28.2,Mumbai,19.0169903757,72.8569892974
25006,43003,2022-07-24,28.1,Mumbai,19.0169903757,72.8569892974
25007,43003,2022-07-25,28.2,Mumbai,19.0169903757,72.8569892974
25008,43003,2022-07-26,27.6,Mumbai,19.0169903757,72.8569892974
25009,43003,2022-07-27,27.1,Mumbai,19.0169903757,72.8569892974
25010,43003,2022-07-28,28.6,Mumbai,19.0169903757,72.8569892974
25011,43003,2022-07-29,29.3,Mumbai,19.0169903757,72.8569892974
25012,43003,2022-07-30,29.3,Mumbai,19.0169903757,72.8569892974
25013,43003,2022-07-31,29.3,Mumbai,19.0169903757,72.8569892974
25014,43003,2022-08-01,28.9,Mumbai,19.0169903757,72.8569892974
25015,43003,2022-08-02,28.9,Mumbai,19.0169903757,72.8569892974
25016,43003,2022-08-03,28.6,Mumbai,19.0169903757,72.8569892974
25017,43003,2022-08-04,28.0,Mumbai,19.0169903757,72.8569892974
25018,43003,2022-08-05,27.4,Mumbai,19.0169903757,72.8569892974
25019,43003,2022-08-06,27.8,Mumbai,19.0169903757,72.8569892974
25020,43003,2022-08-07,26.8,Mumbai,19.0169903757,72.8569892974
25021,43003,2022-08-08,26.8,Mumbai,19.0169903757,72.8569892974
25022,43003,2022-08-09,26.9,Mumbai,19.0169903757,72.8569892974
25023,43003,2022-08-10,26.9,Mumbai,19.0169903757,72.8569892974
25024,43003,2022-08-11,27.7,Mumbai,19.0169903757,72.8569892974
25025,43003,2022-08-12,27.2,Mumbai,19.0169903757,72.8569892974
25026,43003,2022-08-13,27.7,Mumbai,19.0169903757,72.8569892974
25027,43003,2022-08-14,27.7,Mumbai,19.0169903757,72.8569892974
25028,43003,2022-08-15,27.4,Mumbai,19.0169903757,72.8569892974
25029,43003,2022-08-16,26.7,Mumbai,19.0169903757,72.8569892974
25030,43003,2022-08-17,27.2,Mumbai,19.0169903757,72.8569892974
25031,43003,2022-08-18,27.6,Mumbai,19.0169903757,72.8569892974
25032,43003,2022-08-19,27.6,Mumbai,19.0169903757,72.8569892974
25033,43003,2022-08-20,27.0,Mumbai,19.0169903757,72.8569892974
25034,43003,2022-08-21,27.6,Mumbai,19.0169903757,72.8569892974
25035,43003,2022-08-22,27.6,Mumbai,19.0169903757,72.8569892974
25036,43003,2022-08-23,27.6,Mumbai,19.0169903757,72.8569892974
25037,43003,2022-08-24,27.3,Mumbai,19.0169903757,72.8569892974
25038,43003,2022-08-25,27.8,Mumbai,19.0169903757,72.8569892974
25039,43003,2022-08-26,28.1,Mumbai,19.0169903757,72.8569892974
25040,43003,2022-08-27,28.5,Mumbai,19.0169903757,72.8569892974
25041,43003,2022-08-28,28.5,Mumbai,19.0169903757,72.8569892974
25042,43003,2022-08-29,28.2,Mumbai,19.0169903757,72.8569892974
25043,43003,2022-08-30,29.1,Mumbai,19.0169903757,72.8569892974
25044,43003,2022-08-31,28.8,Mumbai,19.0169903757,72.8569892974
25045,43003,2022-09-01,28.8,Mumbai,19.0169903757,72.8569892974
25046,43003,2022-09-02,29.2,Mumbai,19.0169903757,72.8569892974
25047,43003,2022-09-03,29.4,Mumbai,19.0169903757,72.8569892974
25048,43003,2022-09-04,28.6,Mumbai,19.0169903757,72.8569892974
25049,43003,2022-09-05,28.9,Mumbai,19.0169903757,72.8569892974
25050,43003,2022-09-06,29.1,Mumbai,19.0169903757,72.8569892974
25051,43003,2022-09-07,28.1,Mumbai,19.0169903757,72.8569892974
25052,43003,2022-09-08,27.6,Mumbai,19.0169903757,72.8569892974
25053,43003,2022-09-09,27.9,Mumbai,19.0169903757,72.8569892974
25054,43003,2022-09-10,28.2,Mumbai,19.0169903757,72.8569892974
25055,43003,2022-09-11,28.5,Mumbai,19.0169903757,72.8569892974
25056,43003,2022-09-12,27.8,Mumbai,19.0169903757,72.8569892974
25057,43003,2022-09-13,26.7,Mumbai,19.0169903757,72.8569892974
25058,43003,2022-09-14,27.8,Mumbai,19.0169903757,72.8569892974
25059,43003,2022-09-15,27.4,Mumbai,19.0169903757,72.8569892974
25060,43003,2022-09-16,26.5,Mumbai,19.0169903757,72.8569892974
25061,43003,2022-09-17,27.3,Mumbai,19.0169903757,72.8569892974
25062,43003,2022-09-18,25.8,Mumbai,19.0169903757,72.8569892974
25063,43003,2022-09-19,25.6,Mumbai,19.0169903757,72.8569892974
25064,43003,2022-09-20,25.8,Mumbai,19.0169903757,72.8569892974
25065,43003,2022-09-21,25.1,Mumbai,19.0169903757,72.8569892974
25066,43003,2022-09-22,24.1,Mumbai,19.0169903757,72.8569892974
25067,43003,2022-09-23,26.7,Mumbai,19.0169903757,72.8569892974
25068,43003,2022-09-24,27.3,Mumbai,19.0169903757,72.8569892974
25069,43003,2022-09-25,27.6,Mumbai,19.0169903757,72.8569892974
25070,43003,2022-09-26,27.3,Mumbai,19.0169903757,72.8569892974
25071,43003,2022-09-27,27.7,Mumbai,19.0169903757,72.8569892974
25072,43003,2022-09-28,28.1,Mumbai,19.0169903757,72.8569892974
25073,43003,2022-09-29,28.3,Mumbai,19.0169903757,72.8569892974
25074,43003,2022-09-30,29.2,Mumbai,19.0169903757,72.8569892974
25075,43003,2022-10-01,28.7,Mumbai,19.0169903757,72.8569892974
25076,43003,2022-10-02,28.8,Mumbai,19.0169903757,72.8569892974
25077,43003,2022-10-03,28.6,Mumbai,19.0169903757,72.8569892974
25078,43003,2022-10-04,28.6,Mumbai,19.0169903757,72.8569892974
25079,43003,2022-10-05,29.0,Mumbai,19.0169903757,72.8569892974
25080,43003,2022-10-06,28.6,Mumbai,19.0169903757,72.8569892974
25081,43003,2022-10-07,26.6,Mumbai,19.0169903757,72.8569892974
25082,43003,2022-10-08,26.3,Mumbai,19.0169903757,72.8569892974
25083,43003,2022-10-09,28.1,Mumbai,19.0169903757,72.8569892974
25084,43003,2022-10-10,28.6,Mumbai,19.0169903757,72.8569892974
25085,43003,2022-10-11,28.4,Mumbai,19.0169903757,72.8569892974
25086,43003,2022-10-12,27.4,Mumbai,19.0169903757,72.8569892974
25087,43003,2022-10-13,27.5,Mumbai,19.0169903757,72.8569892974
25088,43003,2022-10-14,27.6,Mumbai,19.0169903757,72.8569892974
25089,43003,2022-10-15,28.3,Mumbai,19.0169903757,72.8569892974
25090,43003,2022-10-16,30.2,Mumbai,19.0169903757,72.8569892974
25091,43003,2022-10-17,29.7,Mumbai,19.0169903757,72.8569892974
